client_id,score
4038,0.5106847473280649
4039,0.5168891498437882
3313,0.5106847473280649
3582,0.5368891498437882
4043,0.5568891498437882
4044,0.49068474732806494
4051,0.5368891498437882
4054,0.5206847473280649
4055,0.5106847473280649
648,0.5106847473280649
4056,0.5275415167381606
249,0.5268891498437882
1089,0.5106847473280649
4059,0.5268891498437882
260,0.4606847473280649
3345,0.5106847473280649
2825,0.5268891498437882
1103,0.5106847473280649
2827,0.5106847473280649
4076,0.5106847473280649
685,0.5106847473280649
4080,0.5106847473280649
2535,0.49395757786966304
2540,0.5106847473280649
4083,0.49764470518813203
1132,0.5106847473280649
4090,0.5106847473280649
4091,0.5006847473280649
3641,0.5106847473280649
2555,0.5106847473280649
1145,0.5106847473280649
1147,0.5213371142224374
1531,0.5368891498437882
1547,0.5368891498437882
354,0.4911039090047117
3393,0.5106847473280649
2573,0.5106847473280649
1187,0.5106847473280649
4115,0.5106847473280649
4116,0.5267780906901759
4130,0.5005736881744527
4134,0.5106847473280649
3153,0.5106847473280649
3159,0.49068474732806494
2927,0.5106847473280649
4144,0.5268891498437882
4155,0.5268891498437882
4157,0.5106847473280649
2327,0.5106847473280649
4161,0.5101114240235093
4165,0.5106847473280649
4168,0.49011142402350927
4170,0.5264001666652394
4173,0.5068891498437882
4177,0.4968891498437882
4180,0.5106847473280649
4183,0.5106847473280649
46,0.5106847473280649
3729,0.5106847473280649
487,0.5106847473280649
54,0.5106847473280649
2685,0.5106847473280649
2032,0.5101114240235093
3961,0.5201114240235093
1711,0.5368891498437882
4200,0.5106847473280649
4202,0.5368891498437882
87,0.5106847473280649
4204,0.5168891498437882
2382,0.5368891498437882
2709,0.5397651520525436
2713,0.49068474732806494
2998,0.5106847473280649
4220,0.5106847473280649
4223,0.4706847473280649
968,0.5006847473280649
3992,0.5268891498437882
1363,0.5106847473280649
2734,0.5106847473280649
2736,0.5106847473280649
4235,0.5106847473280649
4236,0.5106847473280649
560,0.5106847473280649
2429,0.5001114240235093
1388,0.5106847473280649
3558,0.5368891498437882
4249,0.5106847473280649
1779,0.5148007944015588
4252,0.5001114240235093
4254,0.49011142402350927
4255,0.5106847473280649
170,0.5106847473280649
3786,0.5106847473280649
585,0.5106847473280649
605,0.5106847473280649
4266,0.5373083115204349
4267,0.5106847473280649
2467,0.5106847473280649
1429,0.5106847473280649
218,0.5106847473280649
4280,0.5045309011742188
2803,0.5368891498437882
1077,0.5106847473280649
4288,0.5006847473280649
4291,0.5106847473280649
2508,0.5106847473280649
4060,0.5106847473280649
4297,0.5106847473280649
1495,0.5106847473280649
4308,0.5368891498437882
1883,0.5106847473280649
1135,0.5106847473280649
1140,0.5106847473280649
4317,0.5106847473280649
4321,0.5106847473280649
4323,0.5006847473280649
3876,0.5006847473280649
4327,0.5045309011742188
2245,0.5106847473280649
342,0.5210186159254209
4329,0.5106847473280649
4334,0.49949344999466405
1178,0.5106847473280649
4336,0.5106847473280649
4337,0.5106847473280649
1919,0.5006847473280649
4341,0.5068891498437882
4344,0.5106847473280649
4345,0.5106847473280649
4347,0.5106847473280649
3414,0.5206847473280649
2909,0.5106847473280649
3899,0.49068474732806494
2917,0.5268891498437882
4359,0.5106847473280649
395,0.5106847473280649
395,0.5106847473280649
4364,0.5106847473280649
408,0.5106847473280649
2928,0.5006847473280649
4371,0.5206847473280649
2314,0.5368891498437882
3456,0.5106847473280649
4383,0.5106847473280649
4387,0.5368891498437882
4389,0.5206847473280649
4390,0.5106847473280649
4394,0.5106847473280649
4401,0.5106847473280649
469,0.5106847473280649
4408,0.5106847473280649
2680,0.5106847473280649
4412,0.5780899814800542
4415,0.5293616783987636
4417,0.5208979982196422
4420,0.5068891498437882
4421,0.4968891498437882
83,0.5106847473280649
4424,0.5468891498437882
4426,0.5106847473280649
530,0.5006847473280649
4434,0.5106847473280649
3258,0.5106847473280649
4435,0.5368891498437882
119,0.5106847473280649
4437,0.5273083115204349
2730,0.5106847473280649
2405,0.5101114240235093
4442,0.5106847473280649
4445,0.5106847473280649
554,0.5106847473280649
4452,0.5106847473280649
4454,0.5168891498437882
1016,0.5106847473280649
4472,0.5206847473280649
2116,0.5106847473280649
4474,0.5006847473280649
4476,0.5101114240235093
4477,0.5206847473280649
202,0.5111039090047117
204,0.5305768130664361
4484,0.5106847473280649
3332,0.5106847473280649
4504,0.47022248317712156
1454,0.5268522543390446
2168,0.5106847473280649
656,0.5106847473280649
4512,0.5045309011742188
3072,0.5106847473280649
2825,0.5268891498437882
2523,0.5106847473280649
4519,0.5106847473280649
4520,0.5106847473280649
2544,0.5106847473280649
4533,0.5368891498437882
4536,0.5106847473280649
4537,0.5568891498437882
3118,0.5368891498437882
4113,0.5173083115204349
4558,0.5167780906901759
4559,0.5106847473280649
3671,0.5268891498437882
4561,0.5006847473280649
4563,0.5106847473280649
4352,0.5106847473280649
3149,0.5106847473280649
4569,0.5106847473280649
4573,0.5106847473280649
842,0.5106847473280649
1625,0.5106847473280649
4583,0.5306847473280649
4588,0.5068891498437882
4590,0.5205337105921395
4592,0.4968891498437882
461,0.5106847473280649
4599,0.5068891498437882
4601,0.5168891498437882
4604,0.5368891498437882
2036,0.5106847473280649
4607,0.5006847473280649
69,0.5201114240235093
71,0.5306847473280649
4611,0.49068474732806494
939,0.5106847473280649
1714,0.5106847473280649
4615,0.5006847473280649
4618,0.5106847473280649
4621,0.49011142402350927
2388,0.5106847473280649
1354,0.5568891498437882
4624,0.5368891498437882
4628,0.5168891498437882
4222,0.5106847473280649
2403,0.5106847473280649
3764,0.5006847473280649
3008,0.5206847473280649
4636,0.5268891498437882
4639,0.5367780906901759
147,0.5106847473280649
4642,0.5106847473280649
4643,0.5106847473280649
1007,0.5106847473280649
4646,0.48011142402350926
4016,0.5206847473280649
4650,0.5368891498437882
3565,0.5106847473280649
4654,0.5106847473280649
4660,0.5206847473280649
3574,0.4902224831771215
606,0.5468891498437882
4039,0.5168891498437882
3805,0.5006847473280649
1038,0.5106847473280649
625,0.5106847473280649
2791,0.5106847473280649
4668,0.5106847473280649
4049,0.5348007944015588
3814,0.5106847473280649
2799,0.5045309011742188
4671,0.5568891498437882
4676,0.5168891498437882
4680,0.5014403026724088
4681,0.5568891498437882
657,0.5106847473280649
2177,0.5106847473280649
662,0.5106847473280649
4689,0.5106847473280649
4518,0.5001114240235093
3845,0.5106847473280649
2203,0.5106847473280649
3619,0.5106847473280649
4697,0.5268891498437882
4698,0.5268891498437882
1123,0.5106847473280649
4702,0.5368891498437882
4705,0.5106847473280649
4712,0.5106847473280649
3116,0.5106847473280649
4115,0.5106847473280649
776,0.5106847473280649
1578,0.5106847473280649
789,0.5368891498437882
803,0.5106847473280649
4357,0.5106847473280649
4747,0.5168891498437882
3921,0.5206847473280649
4758,0.5412379415624183
4761,0.5145309011742188
4763,0.5373083115204349
1977,0.49068474732806494
2643,0.5106847473280649
4765,0.5106847473280649
4767,0.5106847473280649
4771,0.5268891498437882
4777,0.5268891498437882
455,0.5411039090047116
4598,0.5206847473280649
4778,0.4973083115204349
893,0.5106847473280649
1316,0.5106847473280649
923,0.5106847473280649
941,0.5106847473280649
77,0.5106847473280649
4800,0.5106847473280649
522,0.5268891498437882
2393,0.5268891498437882
543,0.5106847473280649
4442,0.5106847473280649
3275,0.5473083115204349
2739,0.5106847473280649
4004,0.5348007944015588
4827,0.5106847473280649
1387,0.5106847473280649
4839,0.5106847473280649
1800,0.5106847473280649
4660,0.5206847473280649
2464,0.5206847473280649
4847,0.5006847473280649
627,0.5106847473280649
4489,0.5006847473280649
1822,0.5106847473280649
4856,0.5474989864139045
3330,0.5568891498437882
3332,0.5106847473280649
1091,0.5106847473280649
269,0.5093385302506155
3613,0.5006847473280649
271,0.5106847473280649
4867,0.5106847473280649
1868,0.5106847473280649
3358,0.5106847473280649
1126,0.5001114240235093
698,0.5106847473280649
312,0.5206847473280649
1133,0.5106847473280649
2226,0.5213371142224374
2555,0.5106847473280649
1164,0.5106847473280649
4107,0.5106847473280649
3655,0.5106847473280649
768,0.5106847473280649
4910,0.5155144098343578
4915,0.5006847473280649
393,0.5268891498437882
4919,0.5106847473280649
1951,0.5168891498437882
4921,0.5173083115204349
4923,0.4968891498437882
812,0.5306984081851984
4926,0.5206847473280649
4927,0.5468891498437882
4935,0.5106847473280649
2637,0.5106847473280649
2940,0.5106847473280649
4940,0.4706847473280649
4157,0.5106847473280649
437,0.5006847473280649
4951,0.5468891498437882
3938,0.5106847473280649
3469,0.5106847473280649
4961,0.5045309011742188
3214,0.5006847473280649
3732,0.5106847473280649
2686,0.5045309011742188
4966,0.5106847473280649
2032,0.5001114240235093
4968,0.5368891498437882
4974,0.5106847473280649
938,0.5106847473280649
940,0.5106847473280649
516,0.5206847473280649
4984,0.5110559586443849
3760,0.5106847473280649
2079,0.5101114240235093
4991,0.5068891498437882
1368,0.5106847473280649
4002,0.5006847473280649
5002,0.5106847473280649
2753,0.5106847473280649
5008,0.5468891498437882
2445,0.4911039090047117
4653,0.5368891498437882
1790,0.5106847473280649
5022,0.4902224831771215
3577,0.5106847473280649
614,0.5173083115204349
5026,0.5106847473280649
5031,0.5272603611601082
2146,0.5106847473280649
3816,0.5206847473280649
4673,0.5106847473280649
5039,0.5106847473280649
250,0.5268891498437882
2814,0.5106847473280649
4509,0.5106847473280649
5052,0.5268891498437882
2197,0.5106847473280649
3620,0.5106847473280649
4698,0.5168891498437882
5061,0.49011142402350927
5064,0.5106847473280649
718,0.5206847473280649
5074,0.5106847473280649
5075,0.5106847473280649
3108,0.5106847473280649
4711,0.5106847473280649
5078,0.5106847473280649
2235,0.5106847473280649
5084,0.5313371142224375
5087,0.5106847473280649
1902,0.5168891498437882
5089,0.5145309011742188
5089,0.5145309011742188
5091,0.5106847473280649
3656,0.5268891498437882
1185,0.5106847473280649
5094,0.5068891498437882
5097,0.4971972523668226
780,0.5006847473280649
3141,0.5106847473280649
3673,0.5106847473280649
4344,0.5106847473280649
2912,0.5268891498437882
5106,0.4706847473280649
1212,0.5106847473280649
2296,0.5206847473280649
3440,0.5106847473280649
5112,0.5368891498437882
3921,0.5206847473280649
421,0.5106847473280649
4150,0.5106847473280649
1971,0.5368891498437882
5119,0.5106847473280649
3453,0.5106847473280649
5123,0.5368891498437882
27,0.5197746055727166
3194,0.5106847473280649
5131,0.5145309011742188
3473,0.5006847473280649
2022,0.5106847473280649
2344,0.5073083115204349
479,0.5106847473280649
5134,0.5368891498437882
2033,0.4601114240235093
1714,0.5106847473280649
5143,0.5045309011742188
5148,0.48042168674698793
5150,0.5106847473280649
5152,0.5420548850541825
959,0.5368891498437882
536,0.5106847473280649
122,0.5106847473280649
1758,0.49068474732806494
2409,0.5106847473280649
137,0.5106847473280649
4640,0.5368891498437882
4452,0.5106847473280649
4825,0.5268891498437882
3776,0.5106847473280649
4466,0.5106847473280649
5188,0.5205736881744527
5192,0.5106847473280649
4480,0.5106847473280649
5198,0.5106847473280649
5202,0.5468891498437882
207,0.5106847473280649
1439,0.5106847473280649
5207,0.5106847473280649
1828,0.5106847473280649
3823,0.5009010389003363
2496,0.5106847473280649
5210,0.5106847473280649
3610,0.49068474732806494
5222,0.5206847473280649
5224,0.5106847473280649
3626,0.5106847473280649
4875,0.5145309011742188
1503,0.5268891498437882
5236,0.5167780906901759
5241,0.5006847473280649
2217,0.5106847473280649
713,0.5710051969172821
5245,0.5106847473280649
4706,0.5106847473280649
4317,0.5106847473280649
2231,0.5106847473280649
329,0.5106847473280649
5252,0.5405305857001559
1542,0.5106847473280649
5255,0.5168891498437882
4732,0.5348007944015588
772,0.5106847473280649
2589,0.5364412722393832
1223,0.5106847473280649
826,0.5106847473280649
3919,0.5168891498437882
5280,0.5106847473280649
5286,0.5206847473280649
5290,0.5045309011742188
5291,0.5106847473280649
442,0.5106847473280649
4593,0.5368891498437882
1269,0.5468891498437882
3715,0.5006847473280649
5295,0.5206847473280649
2020,0.5106847473280649
5298,0.5106847473280649
5299,0.5106847473280649
5301,0.5106847473280649
2971,0.5068891498437882
55,0.49794281752477937
5305,0.5268891498437882
2044,0.5106847473280649
5310,0.5068891498437882
2702,0.5106847473280649
5313,0.5268891498437882
5315,0.5106847473280649
5317,0.5106847473280649
5318,0.5106847473280649
2719,0.5106847473280649
4215,0.5006847473280649
118,0.5106847473280649
3538,0.5106847473280649
5328,0.5106847473280649
4460,0.5106847473280649
5337,0.5106847473280649
4021,0.5106847473280649
5346,0.5268891498437882
2124,0.5106847473280649
5355,0.5268891498437882
5356,0.5268891498437882
4042,0.5106847473280649
3321,0.5106847473280649
5361,0.5279508099261355
5207,0.5106847473280649
2519,0.5106847473280649
4689,0.5106847473280649
5377,0.5106847473280649
2190,0.4945309011742188
5380,0.5006847473280649
5382,0.5268891498437882
2203,0.5106847473280649
3098,0.5106847473280649
2865,0.5106847473280649
4095,0.5168891498437882
5391,0.49947030184651586
2869,0.5001114240235093
1536,0.5368891498437882
4540,0.5468891498437882
4329,0.5106847473280649
3881,0.5106847473280649
1552,0.5206847473280649
5403,0.4968891498437882
3892,0.4754923764044616
4342,0.5006847473280649
3421,0.5106847473280649
5413,0.5206847473280649
5415,0.5106847473280649
1622,0.5006847473280649
1254,0.5106847473280649
5432,0.4911039090047117
10,0.5367780906901759
1263,0.5106847473280649
5435,0.4968891498437882
5436,0.5106847473280649
2661,0.5368891498437882
894,0.5406847473280649
35,0.5106847473280649
5441,0.5076447051881321
5443,0.5006847473280649
3484,0.5368891498437882
1679,0.5106847473280649
5450,0.5675646648863089
5455,0.5312945838981812
4969,0.5106847473280649
4420,0.5268891498437882
4421,0.5152495173496603
5466,0.5075646648863088
5467,0.5368891498437882
525,0.5106847473280649
5473,0.5506847473280649
529,0.5106847473280649
5476,0.5106847473280649
4625,0.5106847473280649
1359,0.5045309011742188
5477,0.5368891498437882
1743,0.5271972523668226
1744,0.5106847473280649
5478,0.5368891498437882
4225,0.5106847473280649
5483,0.5368891498437882
984,0.5348007944015588
5485,0.5106847473280649
990,0.5106847473280649
149,0.5106847473280649
4454,0.5368891498437882
5488,0.47011142402350925
2752,0.5106847473280649
571,0.5106847473280649
3293,0.5106847473280649
2764,0.5106847473280649
5493,0.540954640555405
3300,0.5206847473280649
590,0.5106847473280649
1039,0.5106847473280649
203,0.5106847473280649
5205,0.5106847473280649
5507,0.5368891498437882
220,0.5106847473280649
1435,0.5106847473280649
227,0.5368891498437882
5037,0.5272230184411442
5510,0.5106847473280649
1068,0.5106847473280649
5514,0.5106847473280649
4676,0.5068891498437882
650,0.5106847473280649
4858,0.5106847473280649
2511,0.5368891498437882
5520,0.5368891498437882
5521,0.5368891498437882
5523,0.5106847473280649
3617,0.5106847473280649
681,0.5368891498437882
5531,0.5090893494655635
5054,0.5106847473280649
5230,0.5106847473280649
5537,0.5248007944015588
5538,0.5268891498437882
305,0.5106847473280649
5545,0.5206847473280649
5546,0.5267780906901759
2235,0.5106847473280649
3653,0.5045309011742188
5560,0.4911039090047117
4338,0.5106847473280649
1921,0.5106847473280649
784,0.5106847473280649
3895,0.5101114240235093
1239,0.5106847473280649
5581,0.5206847473280649
4171,0.5106847473280649
5295,0.5206847473280649
5587,0.5268891498437882
5592,0.5368891498437882
5593,0.5045309011742188
487,0.5106847473280649
3494,0.5106847473280649
64,0.5106847473280649
5606,0.5106847473280649
3514,0.5106847473280649
1728,0.5105736881744527
5608,0.5668891498437882
2076,0.5106847473280649
5620,0.5106847473280649
2400,0.5045309011742188
123,0.5106847473280649
5327,0.5367780906901759
5628,0.5268891498437882
5631,0.5168891498437882
4640,0.5368891498437882
5179,0.5106847473280649
5635,0.5671590430711283
5638,0.5068891498437882
174,0.5106847473280649
5650,0.5167780906901759
5651,0.5045309011742188
1033,0.5106847473280649
2777,0.5111039090047117
198,0.5368891498437882
5652,0.5106847473280649
2780,0.5045309011742188
1423,0.5106847473280649
628,0.5368891498437882
3322,0.5568891498437882
1826,0.5206847473280649
1061,0.5168891498437882
5663,0.5068891498437882
4285,0.5045309011742188
3329,0.5505305857001559
3330,0.5668891498437882
5665,0.5268891498437882
5668,0.49011142402350927
1456,0.5106847473280649
5671,0.5106847473280649
255,0.5106847473280649
3073,0.5405768130664361
5677,0.5368891498437882
5678,0.5275646648863088
5685,0.5348007944015588
679,0.5106847473280649
5691,0.5402694686595413
2535,0.5445309011742188
5692,0.5010186159254209
1507,0.5106847473280649
5698,0.5045309011742188
5701,0.5206847473280649
1525,0.5106847473280649
5077,0.5168891498437882
1526,0.5106847473280649
5707,0.5206847473280649
1553,0.5206847473280649
5719,0.5106847473280649
5561,0.5368891498437882
5722,0.5106847473280649
2898,0.5106847473280649
3664,0.5368891498437882
4911,0.5106847473280649
3138,0.500735303689942
4562,0.5168891498437882
4128,0.5368891498437882
3147,0.5268891498437882
1584,0.5106847473280649
1585,0.5206847473280649
5730,0.5168891498437882
1219,0.49068474732806494
2623,0.5106847473280649
827,0.4893616783987636
419,0.5268891498437882
5739,0.5106847473280649
5740,0.5106847473280649
5742,0.5268891498437882
1998,0.5006847473280649
5294,0.5106847473280649
5298,0.5106847473280649
2672,0.4911039090047117
3481,0.5268891498437882
5761,0.5316682374695805
5763,0.5268891498437882
5764,0.48011142402350926
4984,0.5475646648863088
3515,0.5206847473280649
4211,0.5206847473280649
4623,0.5106847473280649
5771,0.5106847473280649
1371,0.5268891498437882
2102,0.5106847473280649
998,0.5106847473280649
2754,0.5011039090047117
3780,0.5106847473280649
2758,0.5206847473280649
1410,0.5106847473280649
4028,0.5106847473280649
192,0.4845309011742188
5791,0.5368891498437882
4844,0.5106847473280649
611,0.5206847473280649
5793,0.4601114240235093
5798,0.5368891498437882
5803,0.5006847473280649
638,0.5106847473280649
638,0.5106847473280649
2482,0.5106847473280649
5810,0.5168891498437882
2498,0.5206847473280649
5814,0.5106847473280649
4060,0.5106847473280649
5822,0.5104938976905417
4070,0.5106847473280649
680,0.5106847473280649
2848,0.5006847473280649
698,0.5106847473280649
5237,0.5106847473280649
2857,0.5368891498437882
3639,0.5106847473280649
4881,0.5106847473280649
2227,0.5419325642460153
2241,0.5106847473280649
4718,0.5106847473280649
1541,0.5106847473280649
5842,0.49007096802560646
5844,0.48068474732806493
2881,0.5206847473280649
2252,0.5106847473280649
5716,0.5106847473280649
5264,0.5468891498437882
3131,0.5106847473280649
5853,0.5006847473280649
1193,0.5106847473280649
3894,0.5106847473280649
5862,0.5106847473280649
4570,0.5206847473280649
5866,0.5306847473280649
5870,0.5306847473280649
5871,0.49011142402350927
5872,0.5168891498437882
847,0.5206847473280649
1248,0.5564644203875314
5881,0.5106847473280649
1268,0.5106847473280649
1276,0.5106847473280649
472,0.5206847473280649
915,0.5106847473280649
56,0.5106847473280649
1708,0.5045309011742188
5901,0.5368891498437882
5902,0.5268891498437882
2382,0.5368891498437882
3245,0.5368891498437882
3249,0.5168891498437882
2400,0.5503686413195603
5914,0.5368891498437882
990,0.5106847473280649
140,0.5206847473280649
558,0.5106847473280649
561,0.5145309011742188
5922,0.5168891498437882
3025,0.5106847473280649
5927,0.5106847473280649
5928,0.5368891498437882
592,0.5106847473280649
5193,0.5106847473280649
5195,0.5206847473280649
4478,0.5106847473280649
5934,0.5371285895642077
5936,0.5206847473280649
3313,0.5106847473280649
1817,0.5113371142224374
2497,0.5368891498437882
1087,0.5106847473280649
5954,0.5106847473280649
3832,0.5068891498437882
263,0.5106847473280649
5956,0.5268891498437882
2522,0.5106847473280649
283,0.5106847473280649
1120,0.5106847473280649
1872,0.5106847473280649
5970,0.5468891498437882
298,0.5106847473280649
5829,0.5106847473280649
5980,0.5106847473280649
2868,0.5168891498437882
3647,0.5106847473280649
5706,0.5106847473280649
5984,0.5106847473280649
4543,0.5106847473280649
3388,0.5268891498437882
5988,0.5168891498437882
2255,0.5101114240235093
765,0.5068891498437882
4554,0.5106847473280649
4348,0.5106847473280649
3415,0.5120031579735865
2590,0.5106847473280649
3432,0.5106847473280649
825,0.5106847473280649
3936,0.4968891498437882
3452,0.5106847473280649
5580,0.5106847473280649
6012,0.5106847473280649
4596,0.5106847473280649
892,0.5206847473280649
3471,0.5106847473280649
4180,0.5106847473280649
4797,0.5368891498437882
2697,0.5106847473280649
509,0.5106847473280649
5148,0.5114403026724088
4984,0.5275646648863088
4209,0.4911039090047117
5769,0.5106847473280649
5622,0.5106847473280649
1745,0.5106847473280649
4220,0.5206847473280649
538,0.5275646648863088
3997,0.5106847473280649
2404,0.5106847473280649
979,0.5206847473280649
6048,0.5473083115204349
2750,0.5106847473280649
6056,0.5006847473280649
1013,0.5268891498437882
1402,0.5106847473280649
1788,0.5106847473280649
5018,0.5106847473280649
4839,0.5106847473280649
601,0.5106847473280649
2776,0.5106847473280649
4267,0.5106847473280649
1430,0.49068474732806494
4277,0.47011142402350925
6071,0.5106847473280649
641,0.5106847473280649
3604,0.5106847473280649
665,0.5106847473280649
6080,0.5106847473280649
6081,0.5088467730588965
5052,0.5268891498437882
6083,0.48011142402350926
4526,0.5106847473280649
2213,0.5106847473280649
2545,0.5011039090047117
4087,0.5106847473280649
715,0.5106847473280649
6091,0.5106847473280649
2553,0.5106847473280649
4316,0.5168891498437882
326,0.48053058570015594
5848,0.5106847473280649
6105,0.5560283450654303
1193,0.5106847473280649
3675,0.5106847473280649
6111,0.5106847473280649
6113,0.5201114240235093
5425,0.5106847473280649
6115,0.5106847473280649
2304,0.5106847473280649
1233,0.5368891498437882
