client_id,score
6117,0.5368891498437882
3707,0.5106847473280649
6121,0.5106847473280649
3468,0.5168891498437882
457,0.5168891498437882
463,0.5106847473280649
6125,0.5106847473280649
4601,0.5268891498437882
2345,0.5106847473280649
905,0.5106847473280649
3955,0.5106847473280649
1685,0.5510283450654303
6131,0.5106847473280649
4790,0.5106847473280649
2357,0.5045309011742188
2035,0.5106847473280649
3739,0.5106847473280649
6135,0.5106847473280649
2049,0.5106847473280649
1329,0.5106847473280649
1718,0.5106847473280649
2699,0.5106847473280649
5467,0.5268891498437882
3241,0.5106847473280649
6140,0.5267780906901759
1356,0.5106847473280649
960,0.5106847473280649
2401,0.5106847473280649
3266,0.5368891498437882
971,0.5106847473280649
6143,0.5106847473280649
5165,0.5106847473280649
1762,0.5206847473280649
6149,0.5106847473280649
2426,0.5145309011742188
1002,0.49068474732806494
3289,0.5106847473280649
4030,0.5368891498437882
4480,0.5106847473280649
612,0.5106847473280649
6164,0.5006847473280649
1036,0.5106847473280649
4278,0.5268891498437882
1059,0.5106847473280649
1440,0.5368891498437882
1065,0.5268891498437882
3593,0.5106847473280649
6171,0.5045309011742188
3066,0.5045309011742188
4681,0.5568891498437882
2167,0.49395757786966304
5043,0.5206847473280649
1854,0.5106847473280649
5818,0.5106847473280649
5216,0.5306847473280649
3072,0.5205736881744527
6179,0.5106847473280649
667,0.5106847473280649
5820,0.5106847473280649
268,0.5106847473280649
3613,0.5006847473280649
1105,0.5106847473280649
1115,0.5106847473280649
694,0.5268891498437882
1507,0.5306847473280649
5238,0.5468891498437882
6187,0.5468891498437882
6191,0.5106847473280649
2877,0.47057368817445266
3389,0.5011039090047117
2571,0.5106847473280649
3129,0.5106847473280649
3412,0.4911039090047117
4350,0.4847576919272622
6209,0.5106847473280649
804,0.5106847473280649
2606,0.5106847473280649
3439,0.4968891498437882
4371,0.5206847473280649
6215,0.5173083115204349
6216,0.509959908871994
6218,0.5106847473280649
1245,0.49011142402350927
3700,0.5106847473280649
5120,0.5168891498437882
444,0.5045309011742188
2007,0.5106847473280649
1275,0.5106847473280649
6230,0.5106847473280649
889,0.5468891498437882
2020,0.5106847473280649
1294,0.5106847473280649
3476,0.5106847473280649
5446,0.5268891498437882
6236,0.5368891498437882
931,0.5368891498437882
6240,0.5111039090047117
5315,0.5106847473280649
527,0.5106847473280649
6256,0.5106847473280649
2734,0.5106847473280649
6266,0.5368891498437882
6267,0.5206847473280649
1795,0.5168891498437882
4474,0.5006847473280649
3036,0.5106847473280649
3579,0.5106847473280649
5356,0.5368891498437882
6278,0.5106847473280649
2787,0.5468891498437882
6281,0.5168891498437882
1812,0.5106847473280649
5507,0.5368891498437882
634,0.5748618763399855
4669,0.5106847473280649
1066,0.5106847473280649
3827,0.5068891498437882
4502,0.5268891498437882
5813,0.5106847473280649
6287,0.5368891498437882
6288,0.5106847473280649
6289,0.5213602623705856
655,0.5774989864139044
4861,0.5106847473280649
670,0.5106847473280649
6292,0.5106847473280649
4516,0.5001114240235093
294,0.5306847473280649
6299,0.5106847473280649
5536,0.5068891498437882
1132,0.5106847473280649
712,0.5406847473280649
714,0.5502694686595413
6302,0.4911039090047117
4092,0.5214403026724088
6308,0.5405736881744526
1533,0.520735303689942
6310,0.5111039090047117
6311,0.5106847473280649
1544,0.5106847473280649
3386,0.5106847473280649
6314,0.5106847473280649
6315,0.5106847473280649
361,0.5106847473280649
4116,0.5368891498437882
4117,0.5106847473280649
4560,0.5106847473280649
6316,0.5568891498437882
6319,0.5106847473280649
6320,0.5168891498437882
4915,0.5006847473280649
4746,0.5106847473280649
2292,0.5403686413195604
5572,0.5306847473280649
1960,0.5106847473280649
1239,0.5106847473280649
6338,0.5771590430711283
5289,0.5268891498437882
4161,0.5205736881744527
6230,0.5106847473280649
30,0.5045309011742188
4779,0.5106847473280649
5753,0.5510051969172821
40,0.5106847473280649
44,0.5106847473280649
2351,0.5106847473280649
2682,0.5101114240235093
2688,0.5006847473280649
2979,0.5173083115204349
6239,0.5106847473280649
3501,0.5106847473280649
6350,0.5106847473280649
3230,0.5106847473280649
76,0.5368891498437882
2374,0.5097746055727166
6351,0.5106847473280649
5312,0.5313371142224375
5149,0.5106847473280649
6352,0.5268891498437882
90,0.5106847473280649
2389,0.5106847473280649
101,0.5106847473280649
3001,0.4945309011742188
4222,0.5106847473280649
6371,0.49011142402350927
6372,0.5473083115204349
594,0.5106847473280649
5351,0.4968891498437882
4036,0.5368891498437882
1805,0.5106847473280649
4665,0.5106847473280649
1047,0.5106847473280649
6380,0.5106847473280649
219,0.5106847473280649
6387,0.5206847473280649
3599,0.5368891498437882
2824,0.5106847473280649
4688,0.5106847473280649
6396,0.5301114240235093
5225,0.5368891498437882
3355,0.5106847473280649
281,0.5106847473280649
2211,0.5206847473280649
1153,0.5106847473280649
2886,0.520735303689942
6420,0.5113371142224374
363,0.5106847473280649
6424,0.5368891498437882
1932,0.5168891498437882
1569,0.5106847473280649
4566,0.5106847473280649
6428,0.5201114240235093
4572,0.5472230184411441
1244,0.5106847473280649
2645,0.5268891498437882
1249,0.5471590430711283
3452,0.5106847473280649
1252,0.5106847473280649
3706,0.5571590430711283
1995,0.5268891498437882
2658,0.5268891498437882
5436,0.5106847473280649
6449,0.5267780906901759
6450,0.5368891498437882
6451,0.5068891498437882
6452,0.49941680133991234
3493,0.5068891498437882
1311,0.5468891498437882
3221,0.5006847473280649
5599,0.5106847473280649
4610,0.5368891498437882
4614,0.5106847473280649
1344,0.5006847473280649
3758,0.5106847473280649
3006,0.5268891498437882
4226,0.5206847473280649
971,0.49068474732806494
123,0.5106847473280649
1369,0.5106847473280649
6470,0.5413451402600582
4639,0.4501114240235093
5777,0.5268891498437882
560,0.5106847473280649
3284,0.5106847473280649
6480,0.5368891498437882
6482,0.5368891498437882
1007,0.5106847473280649
3290,0.5268891498437882
2762,0.5368891498437882
4259,0.5106847473280649
6483,0.5568891498437882
6486,0.5410051969172821
6486,0.5203255388452637
186,0.5068891498437882
614,0.5073083115204349
6490,0.5368891498437882
1422,0.5106847473280649
6494,0.5106847473280649
6495,0.5306847473280649
6379,0.5045309011742188
1812,0.5106847473280649
6504,0.5106847473280649
6505,0.5006847473280649
2487,0.5106847473280649
5665,0.5268891498437882
242,0.5068891498437882
4290,0.5106847473280649
1083,0.5106847473280649
2813,0.5106847473280649
2507,0.5106847473280649
6519,0.5206847473280649
4519,0.5106847473280649
3845,0.5106847473280649
3620,0.5106847473280649
2538,0.5106847473280649
4876,0.5206847473280649
6528,0.5106847473280649
4311,0.5468891498437882
2549,0.5206847473280649
2228,0.5006847473280649
6543,0.5168891498437882
1900,0.5206847473280649
2879,0.5106847473280649
5552,0.5106847473280649
4335,0.5268891498437882
772,0.5106847473280649
1562,0.5106847473280649
4558,0.5167780906901759
3141,0.5106847473280649
2280,0.5106847473280649
3901,0.5106847473280649
1948,0.5106847473280649
6557,0.5106847473280649
5735,0.5106847473280649
4153,0.5106847473280649
4378,0.5106847473280649
1657,0.5045309011742188
6575,0.5106847473280649
6576,0.5173083115204349
47,0.5268891498437882
918,0.5106847473280649
1312,0.5106847473280649
6585,0.5368891498437882
3973,0.5106847473280649
2379,0.5106847473280649
5316,0.5106847473280649
3245,0.5368891498437882
6592,0.5468891498437882
6593,0.5106847473280649
3276,0.5106847473280649
4005,0.5106847473280649
1376,0.5106847473280649
4827,0.5106847473280649
4463,0.5106847473280649
4468,0.5106847473280649
585,0.5006847473280649
1411,0.5106847473280649
4841,0.5006847473280649
2131,0.5106847473280649
6498,0.5168891498437882
6610,0.5368891498437882
4052,0.5106847473280649
5660,0.5106847473280649
1068,0.5106847473280649
4054,0.5206847473280649
237,0.5106847473280649
3825,0.5106847473280649
4502,0.5268891498437882
1455,0.5106847473280649
6618,0.5190584543829312
3080,0.5106847473280649
6626,0.5168891498437882
4522,0.5106847473280649
6629,0.5206847473280649
6630,0.5268891498437882
2862,0.5106847473280649
6096,0.5106847473280649
6640,0.5268891498437882
769,0.5468891498437882
6645,0.5106847473280649
5411,0.5168891498437882
1210,0.5106847473280649
2290,0.5106847473280649
3154,0.5106847473280649
6651,0.5001114240235093
1613,0.5106847473280649
1613,0.5106847473280649
6653,0.5106847473280649
861,0.5106847473280649
6657,0.5106847473280649
4162,0.5111039090047117
22,0.5473083115204349
3722,0.4911039090047117
3211,0.5268891498437882
472,0.5206847473280649
3476,0.5106847473280649
6668,0.5268891498437882
5597,0.5106847473280649
1327,0.5011039090047117
508,0.5011039090047117
6671,0.5106847473280649
4798,0.5106847473280649
2985,0.5106847473280649
6673,0.5368891498437882
4622,0.5106847473280649
5613,0.5106847473280649
6678,0.49011142402350927
6252,0.5106847473280649
3008,0.5206847473280649
6472,0.5368891498437882
6474,0.5268891498437882
3549,0.5571590430711283
5004,0.5206847473280649
5632,0.5106847473280649
5175,0.5297977537208647
4642,0.5106847473280649
569,0.47688914984378816
3300,0.5206847473280649
174,0.5106847473280649
4029,0.5106847473280649
6702,0.5068891498437882
6161,0.5106847473280649
2135,0.5106847473280649
623,0.5268891498437882
5359,0.5106847473280649
2146,0.5106847473280649
4279,0.5106847473280649
4280,0.5045309011742188
6709,0.5317464074104122
3323,0.5106847473280649
4057,0.5106847473280649
3605,0.5145309011742188
4508,0.5106847473280649
6714,0.5372230184411442
6715,0.5206847473280649
267,0.5106847473280649
1881,0.5011039090047117
6725,0.5268891498437882
6727,0.5267780906901759
3110,0.5001114240235093
6730,0.5282592875699058
3645,0.5106847473280649
6732,0.5268891498437882
1908,0.5106847473280649
354,0.4911039090047117
4734,0.5106847473280649
1561,0.5268891498437882
4115,0.5106847473280649
1931,0.5106847473280649
6745,0.5104923764044617
3899,0.5006847473280649
3901,0.5106847473280649
793,0.4971972523668226
6749,0.5106847473280649
5735,0.5106847473280649
2305,0.5111039090047117
2639,0.5514688858183379
1979,0.5106847473280649
1980,0.5106847473280649
2944,0.5106847473280649
9,0.5268891498437882
3185,0.5106847473280649
4598,0.5206847473280649
4958,0.5005736881744527
1285,0.5106847473280649
4404,0.5168891498437882
6760,0.5468891498437882
6577,0.5468891498437882
6764,0.6113960457213469
52,0.5106847473280649
3958,0.5106847473280649
5759,0.5106847473280649
2687,0.5106847473280649
1695,0.5368891498437882
1696,0.5206847473280649
62,0.5368891498437882
4796,0.5106847473280649
4981,0.5068891498437882
87,0.5106847473280649
2385,0.5045309011742188
1727,0.5106847473280649
2072,0.5168891498437882
2727,0.5106847473280649
1750,0.5011039090047117
6597,0.5368891498437882
3541,0.5106847473280649
6773,0.4968891498437882
139,0.5106847473280649
6050,0.5268891498437882
5005,0.5206847473280649
3292,0.4501114240235093
5184,0.530735303689942
2113,0.5368891498437882
6157,0.5311039090047117
6700,0.5073083115204349
1796,0.5368891498437882
5351,0.5168891498437882
6780,0.5380363798249854
600,0.5106847473280649
3800,0.5268891498437882
2466,0.5106847473280649
2784,0.5106847473280649
4485,0.5106847473280649
625,0.5106847473280649
5656,0.5206847473280649
3316,0.5106847473280649
2145,0.5106847473280649
6792,0.5106847473280649
638,0.5106847473280649
5807,0.5112945838981812
4282,0.5106847473280649
3595,0.5468891498437882
650,0.5106847473280649
4506,0.5568891498437882
6806,0.5068891498437882
5821,0.5101114240235093
1487,0.5106847473280649
2202,0.5106847473280649
1870,0.5106847473280649
1870,0.5106847473280649
6190,0.5306847473280649
4533,0.5368891498437882
4534,0.5106847473280649
3119,0.5106847473280649
744,0.5268891498437882
6200,0.5106847473280649
344,0.5106847473280649
6823,0.5068891498437882
4898,0.5106847473280649
2574,0.5106847473280649
5263,0.5106847473280649
6826,0.46022248317712156
5563,0.5106847473280649
6828,0.5168891498437882
1946,0.5106847473280649
381,0.48688914984378817
2291,0.5206847473280649
807,0.5106847473280649
2300,0.5106847473280649
835,0.5106847473280649
5872,0.5268891498437882
6838,0.5568891498437882
2,0.5106847473280649
2949,0.5106847473280649
2663,0.5006847473280649
6847,0.5368891498437882
3194,0.5106847473280649
1292,0.5568891498437882
52,0.5106847473280649
6858,0.5206847473280649
522,0.5368891498437882
6246,0.5006847473280649
3536,0.5106847473280649
1370,0.5106847473280649
3544,0.5106847473280649
996,0.5045309011742188
5634,0.5106847473280649
4467,0.5368891498437882
2128,0.5106847473280649
2775,0.5106847473280649
6877,0.5294703018465159
199,0.5106847473280649
2778,0.5168891498437882
2475,0.5106847473280649
1819,0.5106847473280649
6882,0.5168891498437882
4055,0.5011039090047117
6883,0.5368891498437882
3828,0.5106847473280649
4288,0.4911039090047117
2170,0.5106847473280649
254,0.5206847473280649
6886,0.49068474732806494
6390,0.5368891498437882
3610,0.5106847473280649
2189,0.5106847473280649
274,0.5106847473280649
2193,0.5106847473280649
6890,0.5368891498437882
6891,0.5268891498437882
6897,0.5268891498437882
6725,0.5368891498437882
306,0.5106847473280649
1523,0.5106847473280649
3371,0.48011142402350926
1528,0.5106847473280649
1151,0.5106847473280649
6196,0.5106847473280649
5986,0.5368891498437882
5400,0.5106847473280649
2888,0.5106847473280649
3393,0.5106847473280649
1917,0.5368891498437882
5095,0.5106847473280649
2265,0.5368891498437882
4915,0.5006847473280649
2595,0.5106847473280649
1212,0.5106847473280649
3151,0.5710051969172821
4917,0.5268891498437882
6925,0.5006847473280649
1597,0.5106847473280649
3162,0.5106847473280649
2930,0.5106847473280649
5739,0.5106847473280649
5740,0.5106847473280649
2645,0.5268891498437882
874,0.49011142402350927
2336,0.4968891498437882
4784,0.5106847473280649
3211,0.5268891498437882
3214,0.5106847473280649
2356,0.5106847473280649
917,0.5310186159254209
54,0.5106847473280649
1693,0.5106847473280649
2980,0.5045309011742188
1329,0.5106847473280649
2377,0.48688914984378817
6958,0.4968891498437882
2073,0.5106847473280649
6959,0.5106847473280649
5770,0.5101114240235093
3762,0.5106847473280649
3766,0.5268891498437882
6963,0.5101114240235093
3281,0.5106847473280649
147,0.5106847473280649
5333,0.5302368697236599
6966,0.5001114240235093
6696,0.5368891498437882
4254,0.4501114240235093
6973,0.5368891498437882
6973,0.5368891498437882
5352,0.5106847473280649
6976,0.5273083115204349
6979,0.49068474732806494
631,0.5368891498437882
2152,0.5006847473280649
2483,0.5106847473280649
6070,0.5106847473280649
1066,0.5106847473280649
6388,0.5106847473280649
247,0.5106847473280649
2499,0.5106847473280649
6990,0.5710051969172821
2819,0.5368891498437882
3840,0.5106847473280649
6996,0.5106847473280649
682,0.5106847473280649
7002,0.5106847473280649
4705,0.5106847473280649
314,0.5106847473280649
7003,0.5568891498437882
2232,0.5006847473280649
3117,0.5106847473280649
5721,0.48688914984378817
3399,0.5106847473280649
6423,0.49354038024217284
2611,0.5468891498437882
2622,0.4968891498437882
4924,0.5106847473280649
1965,0.5106847473280649
7022,0.5006847473280649
3443,0.5106847473280649
3695,0.5106847473280649
4152,0.5106847473280649
1240,0.5045309011742188
6,0.5106847473280649
6657,0.5106847473280649
1256,0.5106847473280649
7025,0.5368891498437882
1273,0.5106847473280649
6847,0.5268891498437882
2970,0.5106847473280649
1685,0.5510283450654303
7033,0.5073083115204349
7034,0.5268891498437882
1335,0.5106847473280649
3970,0.5045309011742188
2061,0.5206847473280649
2064,0.46978084007541027
3977,0.5206847473280649
3980,0.5106847473280649
6592,0.5468891498437882
106,0.5106847473280649
3525,0.5106847473280649
6141,0.5268891498437882
4219,0.5106847473280649
121,0.5106847473280649
545,0.5106847473280649
976,0.5106847473280649
4995,0.5145309011742188
7056,0.5467780906901759
4464,0.5006847473280649
7059,0.5294703018465159
3561,0.5248007944015588
6152,0.5045309011742188
578,0.5106847473280649
7060,0.5120507111366129
4838,0.5106847473280649
2128,0.5106847473280649
4034,0.5368891498437882
7062,0.5073083115204349
5792,0.49068474732806494
7064,0.5373083115204349
220,0.5106847473280649
7069,0.5106847473280649
1835,0.5106847473280649
7071,0.5068891498437882
3602,0.5106847473280649
655,0.5579181480905512
6802,0.5106847473280649
5215,0.5106847473280649
1095,0.5106847473280649
663,0.5106847473280649
6079,0.5106847473280649
5379,0.5106847473280649
3086,0.5006847473280649
5053,0.5106847473280649
6809,0.5106847473280649
2223,0.5368891498437882
5546,0.5168891498437882
7088,0.5368891498437882
339,0.5106847473280649
744,0.5268891498437882
2880,0.537904608229085
7093,0.5201114240235093
362,0.5106847473280649
4738,0.5106847473280649
3667,0.5106847473280649
1924,0.5106847473280649
7099,0.5273083115204349
1563,0.5106847473280649
2273,0.5106847473280649
376,0.5106847473280649
3897,0.5106847473280649
3900,0.5106847473280649
1204,0.5368891498437882
2286,0.46022248317712156
805,0.5268891498437882
7111,0.5101114240235093
3694,0.5268891498437882
6336,0.5571590430711283
7117,0.5106847473280649
7119,0.5268891498437882
3451,0.5106847473280649
1997,0.5106847473280649
18,0.5663392559400203
1276,0.5106847473280649
7121,0.5006847473280649
3955,0.5106847473280649
2035,0.5106847473280649
1696,0.5206847473280649
7130,0.49068474732806494
6136,0.5106847473280649
7131,0.5368891498437882
942,0.5368891498437882
512,0.5106847473280649
5604,0.5101114240235093
7133,0.5368891498437882
3978,0.5106847473280649
956,0.5106847473280649
2082,0.5106847473280649
7136,0.5106847473280649
1359,0.4945309011742188
2728,0.5045309011742188
3273,0.5106847473280649
5325,0.5205736881744527
4812,0.5206847473280649
3283,0.5106847473280649
4009,0.5106847473280649
2433,0.5106847473280649
7149,0.5293616783987636
3574,0.5204923764044617
2471,0.5106847473280649
7153,0.5106847473280649
7154,0.5106847473280649
6791,0.4967780906901759
2482,0.5106847473280649
1444,0.5106847473280649
3820,0.5106847473280649
7161,0.5106847473280649
7163,0.5245309011742187
244,0.5106847473280649
6287,0.5368891498437882
7072,0.5106847473280649
7178,0.5268891498437882
5242,0.5368891498437882
3863,0.5068891498437882
3109,0.5106847473280649
2238,0.4968891498437882
1532,0.5106847473280649
2565,0.5106847473280649
1166,0.5106847473280649
7194,0.5106847473280649
2884,0.5106847473280649
3389,0.5106847473280649
2568,0.5106847473280649
5847,0.5106847473280649
5259,0.5368891498437882
754,0.535140737744335
782,0.5368891498437882
3674,0.5106847473280649
7197,0.5268891498437882
1940,0.5106847473280649
3897,0.5106847473280649
4128,0.5368891498437882
5107,0.5106847473280649
1608,0.5106847473280649
2622,0.5168891498437882
7205,0.5106847473280649
5424,0.5468891498437882
7206,0.5001114240235093
3443,0.5106847473280649
5873,0.5106847473280649
6217,0.5368891498437882
2644,0.5106847473280649
7212,0.5073083115204349
864,0.5173083115204349
445,0.5106847473280649
4167,0.5168891498437882
7218,0.5001114240235093
5294,0.5106847473280649
4174,0.49068474732806494
6016,0.5106847473280649
7224,0.5464644203875314
56,0.5006847473280649
2040,0.5503686413195603
6765,0.5106847473280649
3228,0.5011039090047117
7227,0.5368891498437882
3251,0.5106847473280649
532,0.5106847473280649
533,0.5006847473280649
5156,0.5268891498437882
5619,0.5106847473280649
2399,0.5106847473280649
1361,0.5106847473280649
7237,0.5168891498437882
5166,0.5106847473280649
7239,0.5268891498437882
3018,0.4945309011742188
1380,0.5106847473280649
7243,0.5610283450654303
4455,0.5348007944015588
2424,0.5168891498437882
7244,0.5106847473280649
1388,0.5106847473280649
578,0.5106847473280649
4019,0.5472230184411441
5342,0.5206847473280649
7247,0.5268891498437882
5649,0.5368891498437882
5190,0.5106847473280649
5200,0.4773083115204349
1037,0.49068474732806494
5938,0.5106847473280649
4486,0.5106847473280649
5505,0.5106847473280649
4488,0.5106847473280649
4279,0.5106847473280649
4280,0.5045309011742188
2484,0.5106847473280649
7258,0.5368891498437882
7261,0.5168891498437882
247,0.5106847473280649
6389,0.5106847473280649
1084,0.5106847473280649
5670,0.5006847473280649
7265,0.5464412722393832
7266,0.5106847473280649
7267,0.5472230184411441
2821,0.5006847473280649
4062,0.4911039090047117
3350,0.5206847473280649
5529,0.5568891498437882
7272,0.5268891498437882
2840,0.5106847473280649
2208,0.5106847473280649
7276,0.5268891498437882
2215,0.5101114240235093
716,0.5106847473280649
7185,0.5510051969172821
327,0.5106847473280649
1534,0.5106847473280649
2246,0.5368891498437882
7193,0.5168891498437882
7286,0.5001114240235093
7287,0.5106847473280649
4891,0.5106847473280649
3123,0.5206847473280649
1929,0.5106847473280649
4344,0.5106847473280649
369,0.5106847473280649
6207,0.5275646648863088
7102,0.5106847473280649
1213,0.5368891498437882
7306,0.5106847473280649
3163,0.5106847473280649
7307,0.5106847473280649
6749,0.5106847473280649
7308,0.5468891498437882
3168,0.5368891498437882
6117,0.5368891498437882
5580,0.5106847473280649
1642,0.5106847473280649
1646,0.5168891498437882
7317,0.5106847473280649
4172,0.5106847473280649
7318,0.5306847473280649
5892,0.5201114240235093
891,0.5106847473280649
7319,0.5468891498437882
4180,0.5106847473280649
6761,0.49011142402350927
7322,0.5001114240235093
4412,0.5579582098841537
1692,0.5106847473280649
2977,0.5068891498437882
4975,0.5106847473280649
6243,0.5045309011742188
3514,0.5106847473280649
105,0.5045309011742188
7334,0.5106847473280649
973,0.5368891498437882
4441,0.5106847473280649
7342,0.48011142402350926
7343,0.5275646648863088
7347,0.5093385302506155
7148,0.5106847473280649
2749,0.5106847473280649
3781,0.5006847473280649
4656,0.5106847473280649
7358,0.5672603611601081
3039,0.5368891498437882
5798,0.5368891498437882
6281,0.49011142402350927
7363,0.5168891498437882
230,0.5106847473280649
1070,0.5106847473280649
3827,0.5168891498437882
4678,0.5268891498437882
7368,0.5106847473280649
5954,0.5106847473280649
656,0.5206847473280649
7370,0.5082372527623081
5221,0.5106847473280649
2831,0.5168891498437882
