client_id,score
693,0.5106847473280649
5533,0.5106847473280649
4310,0.5106847473280649
5832,0.5106847473280649
708,0.5275646648863088
311,0.5106847473280649
5836,0.5106847473280649
1892,0.5106847473280649
4713,0.5368891498437882
7386,0.5106847473280649
3871,0.5106847473280649
6095,0.5106847473280649
735,0.5106847473280649
3881,0.5106847473280649
5259,0.5368891498437882
353,0.5268891498437882
7389,0.5006847473280649
7294,0.5106847473280649
7391,0.5106847473280649
6106,0.5106847473280649
6108,0.5414688858183379
403,0.5301114240235093
7397,0.5106847473280649
7401,0.4900429283846504
436,0.4911039090047117
1258,0.5006847473280649
7408,0.48011142402350926
1651,0.5106847473280649
1651,0.5106847473280649
6568,0.5567780906901759
3192,0.5368891498437882
7410,0.5375646648863088
6760,0.5268891498437882
7411,0.5368891498437882
1675,0.5106847473280649
3952,0.5168891498437882
7031,0.5268891498437882
4604,0.5368891498437882
3497,0.5106847473280649
7417,0.5006847473280649
6239,0.5106847473280649
63,0.546083468006579
1706,0.5101114240235093
7227,0.5368891498437882
2993,0.5368891498437882
2082,0.5106847473280649
5329,0.5106847473280649
6149,0.5106847473280649
4455,0.5248007944015588
4252,0.5101114240235093
2444,0.5106847473280649
6489,0.5106847473280649
4846,0.5106847473280649
2134,0.5106847473280649
4847,0.5006847473280649
6880,0.5368891498437882
7442,0.5482592875699058
5512,0.5001114240235093
4857,0.5106847473280649
7447,0.5368891498437882
3594,0.5073083115204349
7451,0.5368891498437882
1453,0.5067780906901759
249,0.5268891498437882
5813,0.5106847473280649
7452,0.49756466488630885
1085,0.5106847473280649
2509,0.49068474732806494
7454,0.5106847473280649
666,0.5106847473280649
4075,0.546083468006579
697,0.5106847473280649
3101,0.5268891498437882
3362,0.5106847473280649
1512,0.4911039090047117
7182,0.5006847473280649
728,0.5106847473280649
7468,0.5106847473280649
1149,0.5106847473280649
6317,0.5106847473280649
5861,0.5106847473280649
3902,0.5106847473280649
6320,0.5268891498437882
1208,0.5045309011742188
7199,0.5106847473280649
7478,0.5106847473280649
2295,0.5106847473280649
5867,0.5105736881744527
7481,0.49068474732806494
414,0.5106847473280649
2935,0.5106847473280649
841,0.5106847473280649
4582,0.5106847473280649
3696,0.5306847473280649
2944,0.5106847473280649
1641,0.5004923764044616
3711,0.5368891498437882
1264,0.5106847473280649
25,0.5106847473280649
7492,0.5268891498437882
1293,0.5106847473280649
7494,0.5106847473280649
7494,0.5106847473280649
2672,0.5011039090047117
7499,0.5367780906901759
6131,0.5106847473280649
3958,0.5106847473280649
6021,0.5106847473280649
7417,0.4905736881744527
3749,0.5106847473280649
4198,0.5106847473280649
4621,0.5168891498437882
5157,0.49068474732806494
2090,0.5106847473280649
1752,0.5106847473280649
3535,0.5106847473280649
136,0.5106847473280649
7513,0.5106847473280649
4824,0.5006847473280649
5633,0.5106847473280649
155,0.5106847473280649
4464,0.5001114240235093
5181,0.5472230184411441
4648,0.5468891498437882
2112,0.5433318634555531
4470,0.5006847473280649
3790,0.5106847473280649
4025,0.5106847473280649
598,0.5368891498437882
1800,0.5106847473280649
1803,0.5167780906901759
615,0.5106847473280649
1047,0.5106847473280649
1051,0.5106847473280649
4668,0.5006847473280649
2150,0.5106847473280649
3323,0.5106847473280649
6079,0.5106847473280649
2520,0.5368891498437882
5966,0.5213371142224374
2848,0.5206847473280649
5829,0.5106847473280649
5242,0.5368891498437882
7548,0.5106847473280649
2869,0.5001114240235093
339,0.5106847473280649
2878,0.5106847473280649
2886,0.5410051969172821
7560,0.5106847473280649
1190,0.5106847473280649
3411,0.5106847473280649
3413,0.5106847473280649
3414,0.5206847473280649
3419,0.5111039090047117
7015,0.5106847473280649
1950,0.5106847473280649
2299,0.5368891498437882
4150,0.5106847473280649
7575,0.5271837125053564
5,0.5106847473280649
3452,0.5106847473280649
1258,0.5006847473280649
5888,0.5106847473280649
6755,0.5206847473280649
453,0.5106847473280649
7579,0.5106847473280649
2675,0.5106847473280649
6239,0.5106847473280649
2362,0.5106847473280649
7590,0.44053058570015596
2066,0.5368891498437882
2989,0.5106847473280649
7595,0.5206847473280649
2073,0.5106847473280649
6867,0.535140737744335
6246,0.4911039090047117
2081,0.5106847473280649
4221,0.5373083115204349
4231,0.5106847473280649
1760,0.5245309011742187
2097,0.5106847473280649
5004,0.5206847473280649
6967,0.5005736881744527
7607,0.4668891498437882
7610,0.5375646648863088
7612,0.5106847473280649
4466,0.5106847473280649
6369,0.5310051969172821
7355,0.5106847473280649
3573,0.5375236558481327
5197,0.5106847473280649
5936,0.5206847473280649
6981,0.5378783351889534
1825,0.5106847473280649
1064,0.5106847473280649
6072,0.5106847473280649
3598,0.5206847473280649
7627,0.5106847473280649
7629,0.5106847473280649
4066,0.5510051969172821
2194,0.5106847473280649
5699,0.5106847473280649
5239,0.5106847473280649
2545,0.5106847473280649
7182,0.5011039090047117
4531,0.5106847473280649
1888,0.5106847473280649
1527,0.5045309011742188
4320,0.5168891498437882
4535,0.5068891498437882
4541,0.5106847473280649
4542,0.5106847473280649
7286,0.48011142402350926
6816,0.5106847473280649
4106,0.5106847473280649
2887,0.5106847473280649
6100,0.5510051969172821
6203,0.5210186159254209
1192,0.5076447051881321
4556,0.5368891498437882
1201,0.5106847473280649
7199,0.5106847473280649
3426,0.4911039090047117
3428,0.5168891498437882
2298,0.5106847473280649
824,0.5106847473280649
2303,0.49068474732806494
834,0.5106847473280649
2938,0.49068474732806494
7655,0.5106847473280649
2316,0.5106847473280649
6752,0.5106847473280649
859,0.5173083115204349
2656,0.5194934499946641
2954,0.5206847473280649
3462,0.5206847473280649
4172,0.5206847473280649
2341,0.5106847473280649
1284,0.5106847473280649
1669,0.5510051969172821
2670,0.5710051969172821
3212,0.5006847473280649
1305,0.5106847473280649
5303,0.49068474732806494
2364,0.5106847473280649
5602,0.5368891498437882
6586,0.5106847473280649
942,0.5268891498437882
90,0.5106847473280649
7667,0.5068891498437882
92,0.5106847473280649
2085,0.5106847473280649
4436,0.5006847473280649
544,0.5106847473280649
7426,0.5106847473280649
6771,0.5106847473280649
7238,0.5168891498437882
5167,0.5368891498437882
133,0.510530585700156
2417,0.5106847473280649
3773,0.5106847473280649
4238,0.5106847473280649
7147,0.5268891498437882
4012,0.5106847473280649
1391,0.5368891498437882
6698,0.5268891498437882
7060,0.5117464074104122
7060,0.5120507111366129
2112,0.5433318634555531
7615,0.4911039090047117
2785,0.5106847473280649
5359,0.5106847473280649
2479,0.5006847473280649
6501,0.5106847473280649
2798,0.5106847473280649
4278,0.5268891498437882
5822,0.5271837125053564
7704,0.5006847473280649
2523,0.5106847473280649
4073,0.5505736881744526
7707,0.46022248317712156
3625,0.5159685668806521
7380,0.5571590430711283
2213,0.5106847473280649
7711,0.5368891498437882
3365,0.5106847473280649
2222,0.5368891498437882
5543,0.5106847473280649
1885,0.49068474732806494
1166,0.5106847473280649
4725,0.5206847473280649
3387,0.5448007944015588
2890,0.5368891498437882
7719,0.4668891498437882
1199,0.5006847473280649
2596,0.5106847473280649
799,0.5006847473280649
3160,0.5001114240235093
3438,0.5268891498437882
6836,0.5006847473280649
1618,0.5106847473280649
6751,0.525140737744335
6337,0.5106847473280649
857,0.5101114240235093
3448,0.5106847473280649
435,0.5268891498437882
1987,0.5106847473280649
21,0.5106847473280649
4956,0.5106847473280649
1664,0.5006847473280649
2017,0.5106847473280649
6449,0.5273083115204349
3726,0.5106847473280649
7733,0.49068474732806494
4412,0.5429350617360056
7734,0.5302368697236599
3490,0.5206847473280649
1309,0.5106847473280649
4605,0.5106847473280649
7736,0.5106847473280649
3223,0.5448007944015588
7738,0.5106847473280649
3230,0.5106847473280649
7740,0.4973083115204349
6030,0.5375415167381606
945,0.5106847473280649
6673,0.5368891498437882
3238,0.5106847473280649
5615,0.5106847473280649
3254,0.5106847473280649
533,0.5106847473280649
109,0.5106847473280649
4213,0.5106847473280649
4437,0.5368891498437882
970,0.5106847473280649
5630,0.5368891498437882
5775,0.5106847473280649
3020,0.5106847473280649
2105,0.5106847473280649
560,0.5106847473280649
1775,0.5106847473280649
2761,0.5368891498437882
3298,0.5101114240235093
7755,0.5106847473280649
5645,0.5068891498437882
2453,0.5368891498437882
4842,0.4911039090047117
617,0.5206847473280649
621,0.5206847473280649
5029,0.5006847473280649
3048,0.5206847473280649
5203,0.5106847473280649
5360,0.5268891498437882
5035,0.5045309011742188
7759,0.48053058570015594
4496,0.5106847473280649
7763,0.48688914984378817
4062,0.5106847473280649
2517,0.49068474732806494
5820,0.5106847473280649
7769,0.5068891498437882
7770,0.5106847473280649
3360,0.5106847473280649
715,0.5106847473280649
3367,0.5106847473280649
2864,0.5106847473280649
1140,0.5106847473280649
5086,0.5368891498437882
1903,0.5106847473280649
1548,0.5106847473280649
2251,0.5168891498437882
4897,0.5106847473280649
4903,0.5106847473280649
1922,0.5368891498437882
775,0.5011039090047117
7782,0.5275646648863088
1932,0.5168891498437882
2271,0.5106847473280649
3144,0.5255143913157343
4127,0.5106847473280649
2613,0.5106847473280649
3162,0.5106847473280649
423,0.5268891498437882
4149,0.5106847473280649
2637,0.5106847473280649
7790,0.4606847473280649
2646,0.5106847473280649
5581,0.5206847473280649
3182,0.5101114240235093
7791,0.5106847473280649
5582,0.5106847473280649
3465,0.5106847473280649
7797,0.5106847473280649
2960,0.5106847473280649
1286,0.515854353177134
2969,0.5106847473280649
3741,0.5268891498437882
505,0.5206847473280649
5313,0.5268891498437882
948,0.5045309011742188
92,0.5106847473280649
2390,0.5206847473280649
4212,0.5106847473280649
105,0.5045309011742188
6141,0.5268891498437882
4990,0.5106847473280649
7811,0.5206847473280649
2092,0.5106847473280649
982,0.5206847473280649
6048,0.5571972523668226
5335,0.5068891498437882
2436,0.5106847473280649
5345,0.5106847473280649
2125,0.5106847473280649
5020,0.5106847473280649
5353,0.5106847473280649
1803,0.4501114240235093
4271,0.5106847473280649
7823,0.4501114240235093
4489,0.49068474732806494
1825,0.5106847473280649
5660,0.5111039090047117
231,0.5106847473280649
2802,0.5106847473280649
2498,0.5206847473280649
2499,0.5106847473280649
7171,0.5268891498437882
668,0.5106847473280649
7832,0.5167780906901759
674,0.5106847473280649
2198,0.5106847473280649
3087,0.5106847473280649
2531,0.5368891498437882
2207,0.5106847473280649
3097,0.5106847473280649
2541,0.5006847473280649
707,0.5106847473280649
709,0.5106847473280649
5245,0.5106847473280649
4706,0.5106847473280649
3641,0.5106847473280649
1141,0.5106847473280649
5249,0.5206847473280649
7840,0.5268891498437882
7288,0.5468891498437882
7845,0.5068891498437882
2257,0.5206847473280649
4898,0.5106847473280649
1578,0.5106847473280649
789,0.5368891498437882
5863,0.5106847473280649
2600,0.5106847473280649
7855,0.4902224831771215
4357,0.5106847473280649
7394,0.5106847473280649
3916,0.5106847473280649
4756,0.5206847473280649
7859,0.5206847473280649
5737,0.5106847473280649
7862,0.5245309011742187
431,0.5106847473280649
4943,0.5106847473280649
7865,0.5368891498437882
2650,0.5106847473280649
1253,0.5273083115204349
867,0.5201114240235093
7728,0.5106847473280649
1259,0.5106847473280649
2658,0.5268891498437882
7488,0.5410328104962367
1654,0.5106847473280649
1659,0.5268891498437882
4392,0.5106847473280649
459,0.5106847473280649
3723,0.5106847473280649
7878,0.5006847473280649
5457,0.5206847473280649
6025,0.5297977537208647
2051,0.5106847473280649
5142,0.5106847473280649
7885,0.5045309011742188
533,0.5106847473280649
7338,0.5268891498437882
3264,0.5106847473280649
3273,0.5106847473280649
6868,0.4968891498437882
7675,0.5106847473280649
4445,0.5106847473280649
3543,0.5006847473280649
2417,0.5106847473280649
1765,0.5106847473280649
5173,0.5564412722393832
151,0.5106847473280649
153,0.5674989864139044
7894,0.5373083115204349
4456,0.5168891498437882
2756,0.5006847473280649
1782,0.5106847473280649
4664,0.5106847473280649
3582,0.5168891498437882
7901,0.5368891498437882
6063,0.5368891498437882
7904,0.5168891498437882
632,0.5106847473280649
265,0.5106847473280649
3348,0.5368891498437882
6521,0.536936135326208
2830,0.5106847473280649
279,0.5068891498437882
7918,0.5205736881744527
6896,0.5106847473280649
4877,0.5106847473280649
5064,0.5106847473280649
5241,0.5106847473280649
5389,0.5045309011742188
721,0.5106847473280649
2236,0.5368891498437882
1897,0.5106847473280649
5987,0.5106847473280649
1175,0.5106847473280649
6314,0.5106847473280649
756,0.5106847473280649
3130,0.5006847473280649
4119,0.5306847473280649
3898,0.5106847473280649
2282,0.5106847473280649
402,0.5106847473280649
7933,0.48011142402350926
812,0.5306984081851984
7656,0.5006847473280649
7941,0.5106847473280649
6218,0.5106847473280649
5877,0.5045309011742188
5284,0.5045309011742188
7865,0.5368891498437882
6656,0.5068891498437882
2952,0.5106847473280649
1999,0.5368891498437882
4162,0.48125162101793345
6755,0.5106847473280649
454,0.5106847473280649
3200,0.5106847473280649
1301,0.5206847473280649
6857,0.5306847473280649
5598,0.5006847473280649
502,0.5106847473280649
7952,0.5106847473280649
2985,0.5106847473280649
2385,0.5045309011742188
99,0.5045309011742188
7599,0.5106847473280649
4215,0.5006847473280649
1741,0.5106847473280649
3765,0.5368891498437882
1766,0.5106847473280649
4457,0.5006847473280649
4644,0.5011039090047117
4245,0.5468891498437882
572,0.5368891498437882
2111,0.5045309011742188
172,0.5106847473280649
177,0.5106847473280649
190,0.5006847473280649
5355,0.5268891498437882
7969,0.5106847473280649
3580,0.5006847473280649
2470,0.5045309011742188
1834,0.5106847473280649
3599,0.5368891498437882
257,0.5106847473280649
2828,0.5106847473280649
1871,0.5106847473280649
6185,0.5106847473280649
3629,0.5106847473280649
7001,0.5010662187177107
2862,0.5106847473280649
1141,0.5106847473280649
5979,0.5368891498437882
1145,0.5206847473280649
5986,0.5368891498437882
1552,0.5206847473280649
7986,0.5468891498437882
7294,0.5106847473280649
7010,0.5510051969172821
5095,0.5106847473280649
4341,0.5106847473280649
4741,0.5106847473280649
7476,0.5468891498437882
5107,0.5106847473280649
1211,0.5206847473280649
3909,0.5006847473280649
4751,0.5368891498437882
7992,0.5045309011742188
3173,0.5006847473280649
7119,0.5368891498437882
3705,0.5106847473280649
8,0.5106847473280649
2000,0.5106847473280649
6227,0.5106847473280649
6227,0.5106847473280649
470,0.5368891498437882
3475,0.5106847473280649
909,0.5106847473280649
46,0.5106847473280649
1304,0.5106847473280649
55,0.5375236558481327
8004,0.5006847473280649
5461,0.5268891498437882
1327,0.5106847473280649
8006,0.5268891498437882
4206,0.5106847473280649
2385,0.5045309011742188
1732,0.5355143913157343
3248,0.5273083115204349
3521,0.5106847473280649
5159,0.5206847473280649
8014,0.5101114240235093
3270,0.5106847473280649
4440,0.5106847473280649
2097,0.5106847473280649
997,0.4911039090047117
4829,0.5368891498437882
6700,0.5168891498437882
6780,0.527904608229085
5021,0.5106847473280649
4478,0.5106847473280649
1037,0.5106847473280649
7969,0.5106847473280649
7970,0.5106847473280649
8026,0.5106847473280649
5656,0.5206847473280649
6282,0.5413682884082064
1818,0.5368891498437882
2793,0.5106847473280649
3319,0.5106847473280649
5362,0.5106847473280649
8031,0.5368891498437882
1834,0.5106847473280649
7975,0.5106847473280649
8036,0.5268891498437882
1459,0.5306847473280649
1461,0.5001114240235093
4508,0.5106847473280649
4062,0.5106847473280649
5375,0.5268891498437882
3835,0.5473083115204349
1487,0.5106847473280649
8047,0.5106847473280649
3101,0.5268891498437882
1129,0.5268891498437882
8050,0.4968891498437882
2218,0.5106847473280649
3635,0.5106847473280649
4091,0.48068474732806493
5974,0.5306847473280649
6411,0.5206847473280649
4320,0.5268891498437882
3119,0.5106847473280649
747,0.5106847473280649
3882,0.520735303689942
7926,0.5468891498437882
2583,0.5006847473280649
7474,0.5106847473280649
1946,0.5106847473280649
2593,0.5106847473280649
6746,0.5471590430711283
1947,0.49068474732806494
7301,0.5106847473280649
2599,0.5106847473280649
4750,0.5206847473280649
1218,0.5106847473280649
3432,0.5106847473280649
826,0.5106847473280649
5423,0.5106847473280649
6221,0.5106847473280649
1645,0.5106847473280649
5885,0.5510283450654303
4952,0.5111039090047117
2005,0.5201114240235093
5587,0.5268891498437882
896,0.5161369685131825
6763,0.5106847473280649
1307,0.5368891498437882
4604,0.5368891498437882
5457,0.5206847473280649
2363,0.5106847473280649
926,0.5106847473280649
5460,0.5368891498437882
7665,0.5368891498437882
4609,0.5106847473280649
5763,0.5368891498437882
2057,0.48110390900471167
8086,0.5068891498437882
4199,0.5309546405554051
5606,0.5106847473280649
5469,0.5006847473280649
2990,0.5106847473280649
2075,0.4501114240235093
3003,0.5106847473280649
3530,0.5268891498437882
541,0.5106847473280649
4231,0.5106847473280649
8096,0.5368891498437882
6472,0.5368891498437882
2734,0.5106847473280649
7603,0.5106847473280649
1764,0.5106847473280649
562,0.5006847473280649
1381,0.4968891498437882
1776,0.5106847473280649
7613,0.5468891498437882
2759,0.5106847473280649
584,0.5310051969172821
4655,0.5268891498437882
3029,0.5106847473280649
3799,0.5106847473280649
6163,0.5268891498437882
2133,0.5106847473280649
7903,0.5106847473280649
2801,0.5006847473280649
2493,0.5106847473280649
244,0.5106847473280649
3831,0.5006847473280649
5526,0.4505305857001559
5682,0.5106847473280649
286,0.5006847473280649
1489,0.5106847473280649
716,0.5106847473280649
1526,0.5106847473280649
2867,0.5302368697236599
7288,0.5268891498437882
4730,0.5106847473280649
8143,0.5001114240235093
8145,0.5402224831771215
2580,0.5106847473280649
7782,0.5375646648863088
372,0.5106847473280649
8151,0.5368891498437882
3146,0.5106847473280649
380,0.5106847473280649
1947,0.5068891498437882
8153,0.5368891498437882
8154,0.541339793125566
1595,0.5045309011742188
4923,0.5168891498437882
6325,0.5171837125053564
7724,0.5310283450654303
407,0.5206847473280649
8155,0.5373083115204349
840,0.5106847473280649
5877,0.5045309011742188
7023,0.5206847473280649
1646,0.5068891498437882
5127,0.5106847473280649
467,0.5268891498437882
7500,0.5468891498437882
6858,0.5206847473280649
8166,0.5468891498437882
1323,0.5268891498437882
4973,0.5006847473280649
2061,0.5206847473280649
4205,0.5206847473280649
7809,0.5106847473280649
5160,0.5106847473280649
2733,0.5106847473280649
3767,0.5273083115204349
131,0.5106847473280649
550,0.5106847473280649
5627,0.5106847473280649
3771,0.5106847473280649
5777,0.5268891498437882
2753,0.5106847473280649
4011,0.5106847473280649
3294,0.49011142402350927
6972,0.5106847473280649
1016,0.5106847473280649
2448,0.5106847473280649
7151,0.5106847473280649
1793,0.5045309011742188
2123,0.5106847473280649
7436,0.5168891498437882
597,0.5306847473280649
613,0.4911039090047117
6162,0.5368891498437882
1421,0.5106847473280649
6278,0.5106847473280649
3051,0.5106847473280649
633,0.5106847473280649
6985,0.4968891498437882
4856,0.5482182785317296
1839,0.5106847473280649
1453,0.5268891498437882
1461,0.5101114240235093
6618,0.4771821912192764
6079,0.5106847473280649
4071,0.5106847473280649
3083,0.5106847473280649
8194,0.5006847473280649
3093,0.5368891498437882
299,0.5106847473280649
4526,0.5106847473280649
6902,0.5106847473280649
8201,0.5267780906901759
2228,0.5006847473280649
3869,0.5106847473280649
4714,0.535140737744335
3874,0.5268891498437882
738,0.5106847473280649
1161,0.5268891498437882
5988,0.5068891498437882
7298,0.49053058570015595
6425,0.5106847473280649
3419,0.5011039090047117
5862,0.5106847473280649
8214,0.5101114240235093
6922,0.5106847473280649
390,0.5106847473280649
4359,0.5106847473280649
2607,0.5106847473280649
2609,0.5106847473280649
6650,0.5106847473280649
2297,0.5106847473280649
8219,0.5045309011742188
2927,0.5106847473280649
7939,0.5348007944015588
418,0.5468891498437882
1233,0.5368891498437882
1237,0.5106847473280649
3173,0.5006847473280649
5878,0.5106847473280649
6437,0.5368891498437882
3701,0.5206847473280649
864,0.5173083115204349
5433,0.5106847473280649
2658,0.5068891498437882
4775,0.5106847473280649
1278,0.5106847473280649
4597,0.4968891498437882
892,0.5206847473280649
3202,0.5568891498437882
3217,0.5368891498437882
4789,0.5106847473280649
63,0.5510283450654303
5148,0.5015720742683092
3519,0.5106847473280649
6249,0.5106847473280649
3256,0.5106847473280649
535,0.5106847473280649
2727,0.5106847473280649
7811,0.5206847473280649
2740,0.5106847473280649
2100,0.5106847473280649
8246,0.5268891498437882
563,0.5372230184411442
8248,0.5106847473280649
4011,0.5106847473280649
3292,0.49011142402350927
3782,0.5368891498437882
4255,0.5106847473280649
3790,0.5106847473280649
3793,0.535140737744335
180,0.5106847473280649
3796,0.5011039090047117
593,0.5205736881744527
1415,0.5348007944015588
3800,0.5268891498437882
8257,0.5211039090047117
8260,0.5375646648863088
3585,0.5106847473280649
5808,0.5001114240235093
8264,0.5268891498437882
8266,0.5105733233045557
8267,0.5168891498437882
3069,0.5106847473280649
5214,0.5368891498437882
3344,0.5106847473280649
3075,0.5106847473280649
3836,0.5306847473280649
5822,0.5271605643572083
682,0.5106847473280649
3088,0.5106847473280649
2843,0.5373083115204349
3622,0.5106847473280649
1876,0.5106847473280649
3626,0.5106847473280649
3630,0.5106847473280649
2214,0.5106847473280649
8277,0.5171285895642077
5070,0.5368891498437882
7773,0.5106847473280649
3865,0.5106847473280649
5078,0.5106847473280649
1150,0.4968891498437882
1150,0.5467780906901759
4098,0.5106847473280649
5086,0.5368891498437882
8286,0.5267780906901759
5255,0.5068891498437882
342,0.5206847473280649
1549,0.49068474732806494
8292,0.5006847473280649
779,0.5106847473280649
6112,0.5468891498437882
3435,0.5468891498437882
4366,0.5106847473280649
8298,0.5106847473280649
835,0.5106847473280649
8300,0.5268891498437882
1974,0.43064164485376827
